Time:,Altitude:,Raw Altitude:,Groundspeed:,Raw Groundspeed:,Dist. to Waypoint,Latitude:,Longitude:,Notes
19-04-07 08:34:53,1,1.2631234,0,0.13764893093928696,254,34.1755759,-118.4820285,
19-04-07 08:34:54,1,1.27296592,0,0.13764893093928696,254,34.1755763,-118.4820285,
19-04-07 08:34:54,1,1.27296592,0,0.10808017157390713,254,34.1755763,-118.4820285,
19-04-07 08:34:55,1,1.27296592,0,0.10808017157390713,254,34.1755763,-118.4820285,
19-04-07 08:34:55,1,1.27296592,0,0.10808017157390713,254,34.1755763,-118.4820285,
19-04-07 08:34:55,1,1.7191601600000002,0,0.10808017157390713,254,34.1755768,-118.4820284,
19-04-07 08:34:55,1,1.70931764,0,0.1029994645485282,254,34.1755768,-118.4820284,
19-04-07 08:34:55,2,2.51968512,0,0.12030840070366859,254,34.1755768,-118.4820282,
19-04-07 08:34:56,2,2.31627304,0,0.16646482231110335,254,34.1755768,-118.4820281,
19-04-07 08:34:56,2,2.31627304,0,0.16646482231110335,254,34.1755768,-118.4820281,
19-04-07 08:34:56,1,1.8602362799999999,0,0.2533731588974595,254,34.1755764,-118.4820273,
19-04-07 08:34:56,0,0.9416010799999999,1,1.1870311341893673,253,34.1755752,-118.4820259,
19-04-07 08:34:57,1,1.7716536,2,2.1642722940659525,252,34.1755721,-118.4820225,
19-04-07 08:34:57,1,1.72572184,3,3.540169101395607,251,34.17557,-118.4820201,
19-04-07 08:34:57,1,1.0334646,4,4.604795699028969,250,34.1755674,-118.4820169,
19-04-07 08:34:57,1,1.0334646,4,4.604795699028969,250,34.1755674,-118.4820169,
19-04-07 08:34:57,1,1.0334646,4,4.604795699028969,250,34.1755674,-118.4820169,
19-04-07 08:34:58,0,0.6496063200000001,7,7.201000848302841,245,34.1755569,-118.4820052,
19-04-07 08:34:58,0,0.81692916,8,8.572984829597473,243,34.1755524,-118.4820008,
19-04-07 08:34:58,1,1.6732284,9,9.506302077703475,241,34.1755475,-118.4819962,
19-04-07 08:34:58,0,0.25590552,9,9.506302077703475,239,34.1755416,-118.4819917,
19-04-07 08:34:59,0,0.70209976,12,12.164128028211593,235,34.1755289,-118.4819827,
19-04-07 08:34:59,0,0.70209976,12,12.164128028211593,235,34.1755289,-118.4819827,
19-04-07 08:34:59,0,0.70209976,12,12.164128028211593,235,34.1755289,-118.4819827,
19-04-07 08:34:59,0,0.33792651999999995,12,12.164128028211593,224,34.1755007,-118.4819572,
19-04-07 08:34:59,0,-0.6561680000000001,16,16.23931414838791,221,34.1754935,-118.4819486,
19-04-07 08:35:00,0,-0.6561680000000001,17,17.44268503211975,221,34.1754935,-118.4819486,
19-04-07 08:35:00,0,-0.80052496,17,17.44268503211975,214,34.1754777,-118.4819307,
19-04-07 08:35:00,0,-0.80052496,18,18.356258436565398,214,34.1754777,-118.4819307,
19-04-07 08:35:00,0,-0.80052496,19,19.663862359523772,214,34.1754777,-118.4819307,
19-04-07 08:35:01,-1,-1.066273,20,20.724735898170472,203,34.1754509,-118.4819028,
19-04-07 08:35:01,-1,-1.066273,20,20.724735898170472,203,34.1754509,-118.4819028,
19-04-07 08:35:01,-1,-1.56496068,21,21.505431615600585,196,34.1754309,-118.4818842,
19-04-07 08:35:01,-2,-2.0997376,23,23.486350590801237,192,34.1754198,-118.4818748,
19-04-07 08:35:01,-2,-2.0997376,23,23.486350590801237,192,34.1754198,-118.4818748,
19-04-07 08:35:02,-2,-2.31627304,23,23.486350590801237,185,34.1753975,-118.481856,
19-04-07 08:35:02,-2,-2.296588,24,24.911306832962037,178,34.1753728,-118.481838,
19-04-07 08:35:02,-3,-3.6154856800000004,25,25.87600099960327,174,34.1753596,-118.4818286,
19-04-07 08:35:02,-3,-3.6154856800000004,25,25.87600099960327,174,34.1753596,-118.4818286,
19-04-07 08:35:03,-2,-2.56561688,27,27.66258223136902,168,34.1753329,-118.4818098,
19-04-07 08:35:03,0,-0.9416010799999999,27,27.64788288070679,164,34.1753192,-118.4817998,
19-04-07 08:35:03,-1,-1.70931764,27,27.64788288070679,161,34.1753051,-118.4817894,
19-04-07 08:35:03,-1,-1.70931764,27,27.64788288070679,161,34.1753051,-118.4817894,
19-04-07 08:35:03,-4,-4.04199488,40,40.43968460250854,151,34.1752627,-118.4817556,
19-04-07 08:35:04,-4,-4.04199488,35,35.96452705448151,151,34.1752627,-118.4817556,
19-04-07 08:35:04,-4,-4.04199488,35,35.96452705448151,151,34.1752627,-118.4817556,
19-04-07 08:35:04,-2,-2.0997376,34,34.61253722507477,145,34.1752336,-118.4817313,
19-04-07 08:35:04,-2,-2.6902888,34,34.08525981491089,142,34.1752186,-118.4817183,
19-04-07 08:35:05,-3,-3.7401576,35,35.16596871616363,137,34.1751884,-118.4816919,
19-04-07 08:35:05,-4,-4.5767718,34,34.98465169384003,135,34.175173,-118.4816779,
19-04-07 08:35:05,-3,-3.29396336,35,35.08716229957581,133,34.1751579,-118.4816636,
19-04-07 08:35:05,0,-0.35433072,34,34.53023275100708,131,34.1751435,-118.4816488,
19-04-07 08:35:05,0,0.80052496,35,35.50976706668854,128,34.1751137,-118.4816186,
19-04-07 08:35:06,0,0.80052496,35,35.50976706668854,128,34.1751137,-118.4816186,
19-04-07 08:35:06,1,1.3353018799999998,35,35.72154660030365,126,34.1750846,-118.4815869,
19-04-07 08:35:06,2,2.1817586,35,35.74969688934326,126,34.1750699,-118.4815705,
19-04-07 08:35:06,2,2.1817586,35,35.74969688934326,126,34.1750699,-118.4815705,
19-04-07 08:35:07,1,1.6732284,35,35.50632219970703,126,34.1750399,-118.4815378,
19-04-07 08:35:07,1,1.4960630400000001,35,35.73195629371643,128,34.1750094,-118.4815051,
19-04-07 08:35:07,3,3.24146992,36,36.107787839660645,130,34.1749939,-118.4814886,
19-04-07 08:35:07,3,3.70406836,35,35.829082143707275,136,34.1749626,-118.4814572,
19-04-07 08:35:08,3,3.70406836,35,35.829082143707275,136,34.1749626,-118.4814572,
19-04-07 08:35:08,5,5.66601068,36,36.12078822322845,142,34.1749308,-118.4814274,
19-04-07 08:35:08,5,5.66601068,35,35.46118223972321,142,34.1749308,-118.4814274,
19-04-07 08:35:08,5,5.66601068,35,35.46118223972321,142,34.1749308,-118.4814274,
19-04-07 08:35:08,8,8.31036772,34,34.417819326019284,146,34.1749156,-118.4814132,
19-04-07 08:35:09,10,10.96784812,32,32.781250943870546,159,34.1748698,-118.4813711,
19-04-07 08:35:09,10,10.96784812,32,32.781250943870546,159,34.1748698,-118.4813711,
19-04-07 08:35:09,12,12.49015788,31,31.392068440704346,163,34.1748546,-118.4813569,
19-04-07 08:35:09,14,14.80643092,32,32.39437454738617,177,34.1748115,-118.4813155,
19-04-07 08:35:10,17,17.401575360000002,32,32.17044567817688,182,34.1747968,-118.4813017,
19-04-07 08:35:10,17,17.401575360000002,31,31.586864561080933,182,34.1747968,-118.4813017,
19-04-07 08:35:10,17,17.401575360000002,30,30.796998175964355,182,34.1747968,-118.4813017,
19-04-07 08:35:10,17,17.401575360000002,30,30.796998175964355,182,34.1747968,-118.4813017,
19-04-07 08:35:10,17,17.401575360000002,30,30.796998175964355,182,34.1747968,-118.4813017,
19-04-07 08:35:11,20,20.465879920000003,30,30.116338141670226,208,34.1747239,-118.4812386,
19-04-07 08:35:11,20,20.465879920000003,30,30.116338141670226,208,34.1747239,-118.4812386,
19-04-07 08:35:11,23,23.30708736,29,29.574086041793823,219,34.1746949,-118.4812168,
19-04-07 08:35:11,23,23.30708736,27,27.892186839637755,219,34.1746949,-118.4812168,
19-04-07 08:35:12,25,25.76771736,28,28.600903297386168,235,34.1746522,-118.4811872,
19-04-07 08:35:12,25,25.76771736,28,28.33067366378784,235,34.1746522,-118.4811872,
19-04-07 08:35:12,26,26.354987719999997,28,28.471005842704773,240,34.1746382,-118.4811774,
19-04-07 08:35:12,27,27.165355199999997,28,28.162835739517213,246,34.1746239,-118.4811679,
19-04-07 08:35:12,27,27.8707358,27,28.001095949440003,251,34.17461,-118.481158,
19-04-07 08:35:13,27,27.8707358,27,28.001095949440003,251,34.17461,-118.481158,
19-04-07 08:35:13,28,28.77952848,28,28.399280020103454,267,34.1745707,-118.4811259,
19-04-07 08:35:13,29,29.05511904,29,29.56738716785431,272,34.1745584,-118.4811141,
19-04-07 08:35:13,29,29.36679884,30,30.146891389694215,276,34.1745468,-118.4811014,
19-04-07 08:35:14,28,28.910762079999998,30,30.21707155899048,281,34.1745359,-118.4810877,
19-04-07 08:35:14,28,28.42191692,30,30.921088479766844,291,34.1745139,-118.4810592,
19-04-07 08:35:14,28,28.42191692,31,31.447511713104248,291,34.1745139,-118.4810592,
19-04-07 08:35:14,27,27.719817159999998,31,31.940199655075073,295,34.1745034,-118.4810437,
19-04-07 08:35:14,27,27.290027119999998,32,32.30026178268432,300,34.1744934,-118.4810275,
19-04-07 08:35:15,26,26.63057828,32,32.30026178268432,305,34.1744837,-118.4810104,
19-04-07 08:35:15,26,26.63057828,32,32.66027071979523,305,34.1744837,-118.4810104,
19-04-07 08:35:15,25,25.76771736,32,32.766783128318785,318,34.1744582,-118.480954,
19-04-07 08:35:15,25,25.78412156,34,34.164219545288084,323,34.1744502,-118.4809347,
19-04-07 08:35:16,25,25.177166160000002,33,33.89144615432739,327,34.1744426,-118.4809151,
19-04-07 08:35:16,25,25.33792732,34,34.70626201202393,336,34.1744278,-118.4808748,
19-04-07 08:35:16,27,27.549213480000002,34,34.55724726646423,341,34.1744213,-118.4808543,
19-04-07 08:35:16,27,27.94947596,34,34.45826600673676,345,34.174415,-118.4808336,
19-04-07 08:35:16,27,27.99540772,33,33.6781616424942,349,34.1744089,-118.4808129,
19-04-07 08:35:17,28,28.1824156,33,33.233977177314756,358,34.1743975,-118.4807717,
19-04-07 08:35:17,28,28.100394599999998,32,32.98897235534668,362,34.1743925,-118.4807505,
19-04-07 08:35:17,28,28.100394599999998,32,32.49888761894226,362,34.1743925,-118.4807505,
19-04-07 08:35:17,28,28.65485656,33,33.284770974388124,367,34.1743878,-118.4807291,
19-04-07 08:35:18,30,30.11483036,33,33.35378408157349,371,34.1743837,-118.4807074,
19-04-07 08:35:18,30,30.935040360000002,33,33.35378408157349,379,34.174378,-118.4806641,
19-04-07 08:35:18,31,31.74540784,33,33.49135035457611,383,34.1743761,-118.4806425,
19-04-07 08:35:18,32,32.86745512,33,33.35895920417786,386,34.1743749,-118.4806204,
19-04-07 08:35:18,32,32.44094592,35,35.21284518947601,390,34.1743741,-118.4805985,
19-04-07 08:35:19,33,33.00196956,35,35.09659891975403,393,34.1743748,-118.4805763,
19-04-07 08:35:19,33,33.20538164,35,35.08467799041748,400,34.174377,-118.4805318,
