Time:,time (sec),Altitude:,Raw Altitude:,Groundspeed:,Raw Groundspeed:,Dist. to Waypoint,Latitude:,Longitude:,Notes
19-04-07 08:36:02,69,129,129.7408178,53,53.31736082,868,34.1773395,-118.4827393,
19-04-07 08:36:02,69,129,129.7408178,51,51.80049922,868,34.1773395,-118.4827393,
19-04-07 08:36:02,69,107,107.9297935,51,51.80049922,693,34.1769242,-118.4824463,
19-04-07 08:36:02,69,107,107.9297935,51,51.80049922,693,34.1769242,-118.4824463,
19-04-07 08:36:02,69,110,110.2526282,52,52.18332688,672,34.1768797,-118.4824021,
19-04-07 08:36:03,70,113,113.9534157,51,51.18862388,662,34.1768582,-118.4823807,
19-04-07 08:36:03,70,117,117.106303,49,49.82082709,652,34.1768369,-118.4823604,
19-04-07 08:36:03,70,118,118.0675891,49,49.28555546,642,34.1768155,-118.4823404,
19-04-07 08:36:03,70,119,119.3339933,49,49.03529417,632,34.176794,-118.4823211,
19-04-07 08:36:04,71,118,118.602366,48,48.7170867,613,34.1767502,-118.482284,
19-04-07 08:36:04,71,119,119.0649644,48,48.10128153,603,34.1767279,-118.4822664,
19-04-07 08:36:04,71,119,119.5111587,47,47.98631809,594,34.1767057,-118.4822498,
19-04-07 08:36:04,71,121,121.1154894,47,47.05987102,584,34.1766833,-118.4822331,
19-04-07 08:36:04,71,122,122.0866181,47,47.05987102,565,34.1766391,-118.4822002,
19-04-07 08:36:05,72,122,122.0866181,47,47.10102169,565,34.1766391,-118.4822002,
19-04-07 08:36:05,72,123,123.5465919,45,45.84233739,556,34.1766176,-118.4821836,
19-04-07 08:36:05,72,124,124.7080092,44,44.99502839,547,34.176597,-118.4821668,
19-04-07 08:36:05,72,126,126.9783505,44,44.78426573,538,34.1765769,-118.4821494,
19-04-07 08:36:06,73,126,126.9783505,44,44.78426573,538,34.1765769,-118.4821494,
19-04-07 08:36:06,73,126,126.9783505,44,44.78426573,538,34.1765769,-118.4821494,
19-04-07 08:36:06,73,127,127.6017101,44,44.78426573,502,34.1764972,-118.4820762,
19-04-07 08:36:06,73,127,127.1292692,44,44.87438921,493,34.1764775,-118.4820573,
19-04-07 08:36:06,73,126,126.8372744,44,44.67330097,474,34.1764371,-118.4820197,
19-04-07 08:36:07,74,125,125.2066969,44,44.71978946,465,34.1764165,-118.4820012,
19-04-07 08:36:07,74,124,124.3044659,44,44.71978946,456,34.1763954,-118.4819827,
19-04-07 08:36:07,74,123,123.9566969,45,45.40921029,446,34.1763739,-118.4819644,
19-04-07 08:36:07,74,124,124.7244134,42,42.6628597,437,34.1763525,-118.4819463,
19-04-07 08:36:08,75,124,124.7244134,43,43.46196246,437,34.1763525,-118.4819463,
19-04-07 08:36:08,75,125,125.000004,44,44.36828162,418,34.1763094,-118.4819109,
19-04-07 08:36:08,75,125,125.6955421,44,44.47229095,408,34.1762878,-118.4818934,
19-04-07 08:36:08,75,125,125.9908177,44,44.47229095,399,34.1762662,-118.481876,
19-04-07 08:36:08,75,124,124.9639148,43,43.5367264,370,34.1762,-118.4818237,
19-04-07 08:36:09,76,124,124.9639148,44,44.74079032,370,34.1762,-118.4818237,
19-04-07 08:36:09,76,125,125.3576156,44,44.92227005,361,34.1761781,-118.4818059,
19-04-07 08:36:09,76,125,125.4986917,44,44.92227005,351,34.1761564,-118.4817878,
19-04-07 08:36:09,76,125,125.8727074,45,45.32504727,342,34.1761342,-118.4817698,
19-04-07 08:36:10,77,126,126.8635211,44,44.88322509,323,34.1760926,-118.481733,
19-04-07 08:36:10,77,128,128.9304503,44,44.98998468,314,34.176072,-118.481714,
19-04-07 08:36:10,77,128,128.9304503,44,44.98998468,314,34.176072,-118.481714,
19-04-07 08:36:10,77,128,128.8845186,44,44.91531461,304,34.1760516,-118.4816945,
19-04-07 08:36:10,77,130,130.1607653,44,44.99467483,295,34.1760313,-118.4816751,
19-04-07 08:36:11,78,129,129.2585343,45,45.34880152,277,34.1759907,-118.4816363,
19-04-07 08:36:11,78,126,126.5157521,45,45.34880152,268,34.1759699,-118.4816166,
19-04-07 08:36:11,78,125,125.6496103,44,44.89536504,258,34.1759486,-118.4815972,
19-04-07 08:36:11,78,126,126.5518413,57,57.39891181,249,34.1759272,-118.4815777,
19-04-07 08:36:12,79,126,126.9160146,65,65.2792531,230,34.1758836,-118.4815405,
19-04-07 08:36:12,79,126,126.9160146,58,58.34134732,230,34.1758836,-118.4815405,
19-04-07 08:36:12,79,125,125.88255,52,52.84743215,211,34.1758392,-118.4815049,
19-04-07 08:36:12,79,125,125.88255,52,52.84743215,211,34.1758392,-118.4815049,
19-04-07 08:36:12,79,124,124.2257258,51,51.44181379,201,34.1758165,-118.4814871,
19-04-07 08:36:13,80,125,125.1148334,49,49.45569935,192,34.1757939,-118.4814696,
19-04-07 08:36:13,80,126,126.3910802,48,48.17987831,172,34.1757485,-118.4814349,
19-04-07 08:36:13,80,127,127.0603715,47,47.92252704,163,34.1757265,-118.4814172,
19-04-07 08:36:13,80,126,126.7388492,47,47.60047109,154,34.1757046,-118.4813993,
19-04-07 08:36:14,81,128,128.7696892,47,47.17010364,145,34.1756829,-118.4813814,
19-04-07 08:36:14,81,128,128.7696892,47,47.17010364,145,34.1756829,-118.4813814,
19-04-07 08:36:14,81,130,130.6233638,46,46.54353521,119,34.1756186,-118.4813288,
19-04-07 08:36:14,81,130,130.6233638,46,46.54353521,119,34.1756186,-118.4813288,
19-04-07 08:36:15,82,129,129.9901616,46,46.34697442,110,34.1755969,-118.4813113,
19-04-07 08:36:15,82,128,128.1561721,43,43.41297714,101,34.175575,-118.4812944,
19-04-07 08:36:15,82,127,127.7099778,45,45.45413748,84,34.1755298,-118.4812606,
19-04-07 08:36:15,82,127,127.4343873,45,45.45413748,76,34.1755067,-118.4812442,
19-04-07 08:36:15,82,128,128.3070907,47,47.5608692,68,34.1754833,-118.4812282,
19-04-07 08:36:16,83,128,128.1824188,47,47.88673296,60,34.1754596,-118.4812122,
19-04-07 08:36:16,83,128,128.4940986,47,47.88673296,47,34.1754121,-118.4811805,
19-04-07 08:36:16,83,127,127.0669332,47,47.51795072,42,34.1753875,-118.4811653,
19-04-07 08:36:16,83,126,126.3189017,47,47.16081094,39,34.1753627,-118.4811504,
19-04-07 08:36:17,84,126,126.3189017,48,48.10868753,39,34.1753627,-118.4811504,
19-04-07 08:36:17,84,125,125.9547284,48,48.85863288,41,34.1753111,-118.4811213,
19-04-07 08:36:17,84,125,125.1509226,48,48.85863288,45,34.175285,-118.4811069,
19-04-07 08:36:17,84,125,125.1246759,48,48.47419386,51,34.1752584,-118.4810922,
19-04-07 08:36:17,84,123,123.7434423,48,48.47419386,58,34.1752322,-118.4810773,
19-04-07 08:36:18,85,123,123.7171956,50,50.07041568,76,34.1751793,-118.4810472,
19-04-07 08:36:18,85,123,123.2808438,50,50.19891454,85,34.1751529,-118.4810324,
19-04-07 08:36:18,85,122,122.3359619,50,50.85660254,95,34.1751259,-118.4810175,
19-04-07 08:36:18,85,122,122.6738884,50,50.89483399,105,34.1750989,-118.4810029,
19-04-07 08:36:18,85,122,122.6738884,49,49.56148899,105,34.1750989,-118.4810029,
19-04-07 08:36:19,86,122,122.293311,49,49.63065542,115,34.1750719,-118.4809889,
19-04-07 08:36:19,86,123,123.9042034,50,50.72309126,135,34.1750171,-118.4809615,
19-04-07 08:36:19,86,123,123.4055158,50,50.66802032,145,34.1749893,-118.4809487,
19-04-07 08:36:19,86,122,122.7821562,49,49.13099952,155,34.174961,-118.4809364,
19-04-07 08:36:20,87,120,120.7414737,51,51.93412627,166,34.1749326,-118.4809246,
19-04-07 08:36:20,87,120,120.1345183,53,53.41951161,187,34.1748741,-118.4809022,
19-04-07 08:36:20,87,120,120.1345183,53,53.41951161,187,34.1748741,-118.4809022,
19-04-07 08:36:20,87,118,118.1496101,53,53.26626039,208,34.1748156,-118.4808794,
19-04-07 08:36:21,88,121,121.4468543,55,55.57289452,219,34.1747867,-118.4808678,
19-04-07 08:36:21,88,122,122.5492165,55,55.92074786,240,34.1747306,-118.4808432,
19-04-07 08:36:21,88,123,123.914046,55,55.46891022,240,34.1747033,-118.4808302,
19-04-07 08:36:21,88,123,123.914046,55,55.46891022,251,34.1747033,-118.4808302,
19-04-07 08:36:21,88,124,124.4291378,54,54.34141558,262,34.1746765,-118.4808163,
19-04-07 08:36:22,89,124,124.4291378,53,53.60390742,262,34.1746765,-118.4808163,
19-04-07 08:36:22,89,126,126.2565657,53,53.46106903,272,34.1746506,-118.4808015,
19-04-07 08:36:22,89,128,128.8320251,53,53.5200041,303,34.1745782,-118.4807503,
19-04-07 08:36:22,89,128,128.8320251,51,51.74207102,303,34.1745782,-118.4807503,
19-04-07 08:36:22,89,128,128.8320251,51,51.4477148,303,34.1745782,-118.4807503,
19-04-07 08:36:23,90,128,128.8320251,51,51.4477148,303,34.1745782,-118.4807503,
19-04-07 08:36:23,90,130,130.7906866,50,50.76702035,341,34.174496,-118.4806667,
19-04-07 08:36:23,90,132,132.7788756,50,50.37015666,350,34.1744787,-118.4806433,
19-04-07 08:36:23,90,132,132.7788756,49,49.45240467,350,34.1744787,-118.4806433,
19-04-07 08:36:24,91,134,134.3372746,48,48.9576861,367,34.1744485,-118.4805943,
19-04-07 08:36:24,91,135,135.2296631,47,47.65851444,383,34.1744253,-118.480541,
19-04-07 08:36:24,91,137,137.2178522,47,47.38559712,391,34.1744163,-118.4805133,
19-04-07 08:36:24,91,137,137.9101094,46,46.84281311,398,34.1744089,-118.4804851,
19-04-07 08:36:25,92,139,139.2290071,47,47.08700443,405,34.1744034,-118.4804564,
19-04-07 08:36:25,92,139,139.2290071,46,46.76674444,405,34.1744034,-118.4804564,
19-04-07 08:36:25,92,138,138.7762512,46,46.68166155,417,34.1743983,-118.4803979,
19-04-07 08:36:25,92,139,139.2224454,46,46.73081895,423,34.1743986,-118.4803685,
19-04-07 08:36:25,92,139,139.2388496,47,47.27661292,428,34.1744009,-118.480339,
19-04-07 08:36:26,93,139,139.701448,47,47.27661292,433,34.1744043,-118.4803094,
19-04-07 08:36:26,93,139,139.9179835,46,46.88738049,441,34.1744171,-118.4802513,
19-04-07 08:36:26,93,139,139.9179835,46,46.75249252,441,34.1744171,-118.4802513,
19-04-07 08:36:26,93,140,140.2099782,46,46.71423603,445,34.1744255,-118.4802226,
19-04-07 08:36:27,94,140,140.6922617,46,46.71423603,448,34.1744356,-118.4801946,
19-04-07 08:36:27,94,142,142.4836004,47,47.44065241,451,34.1744469,-118.4801671,
19-04-07 08:36:27,94,142,142.4836004,47,47.44065241,451,34.1744469,-118.4801671,
19-04-07 08:36:27,94,144,144.8720519,49,49.08999277,460,34.1744865,-118.4800887,
19-04-07 08:36:27,94,144,144.8720519,49,49.08999277,460,34.1744865,-118.4800887,
19-04-07 08:36:28,95,150,150.3149654,48,48.79145954,463,34.1745186,-118.4800411,
19-04-07 08:36:28,95,150,150.3149654,48,48.79145954,463,34.1745186,-118.4800411,
19-04-07 08:36:28,95,152,152.1063041,48,48.10378774,468,34.1745735,-118.4799767,
19-04-07 08:36:28,95,153,153.1758579,49,49.22616045,469,34.1745933,-118.479956,
19-04-07 08:36:29,96,153,153.1758579,49,49.22616045,469,34.1745933,-118.479956,
19-04-07 08:36:29,96,151,151.5452804,48,48.89387315,471,34.1746343,-118.4799166,
19-04-07 08:36:29,96,150,150.8300573,49,49.33824221,473,34.1746776,-118.4798795,
19-04-07 08:36:29,96,151,151.883207,50,50.56081018,474,34.1747005,-118.4798622,
19-04-07 08:36:29,96,151,151.883207,51,51.29946975,474,34.1747005,-118.4798622,
19-04-07 08:36:30,97,151,151.9717896,52,52.52552951,474,34.174724,-118.4798462,
19-04-07 08:36:30,97,153,153.0872752,52,52.04796958,475,34.1747977,-118.4798045,
19-04-07 08:36:30,97,153,153.0872752,51,51.73858235,475,34.1747977,-118.4798045,
19-04-07 08:36:30,97,155,155.0557792,51,51.04760962,474,34.1748478,-118.4797841,
19-04-07 08:36:31,98,155,155.0557792,51,51.04760962,474,34.1748478,-118.4797841,
19-04-07 08:36:31,98,156,156.1417373,51,51.3908479,473,34.1748734,-118.4797744,
19-04-07 08:36:31,98,155,155.6528921,51,51.4282596,472,34.1749256,-118.479758,
19-04-07 08:36:31,98,156,156.4993488,51,51.61289946,472,34.1749519,-118.4797511,
19-04-07 08:36:31,98,156,156.4993488,50,51.00387138,472,34.1749519,-118.4797511,
19-04-07 08:36:32,99,160,160.6496114,51,51.22898609,470,34.1750044,-118.4797402,
19-04-07 08:36:32,99,161,161.1154907,49,49.60751755,469,34.1750306,-118.4797365,
19-04-07 08:36:32,99,161,161.1154907,50,50.0466364,469,34.1750306,-118.4797365,
19-04-07 08:36:32,99,163,163.2513176,49,49.24457375,468,34.175083,-118.4797299,
19-04-07 08:36:33,100,162,162.0242834,49,49.69791324,467,34.1751349,-118.4797234,
19-04-07 08:36:33,100,162,162.0242834,48,48.62757335,467,34.1751349,-118.4797234,
19-04-07 08:36:33,100,162,162.0242834,48,48.12390627,467,34.1751349,-118.4797234,
19-04-07 08:36:33,100,165,165.9448872,48,48.25878485,466,34.1752118,-118.4797176,
19-04-07 08:36:34,101,165,165.9448872,48,48.25878485,466,34.1752118,-118.4797176,
19-04-07 08:36:34,101,167,167.7887193,48,48.9333186,465,34.175263,-118.479716,
19-04-07 08:36:34,101,165,165.4790079,49,49.75606609,465,34.1752891,-118.4797161,
19-04-07 08:36:34,101,164,164.8458058,49,49.23288435,465,34.1753417,-118.4797188,
19-04-07 08:36:34,101,163,163.7598478,50,50.74855386,464,34.1753686,-118.4797223,
19-04-07 08:36:35,102,163,163.9370131,51,51.84385886,463,34.1753952,-118.4797275,
19-04-07 08:36:35,102,163,163.9370131,51,51.84385886,463,34.1753952,-118.4797275,
19-04-07 08:36:35,102,163,163.9370131,51,51.84385886,463,34.1753952,-118.4797275,
19-04-07 08:36:35,102,165,165.2034174,52,52.82589313,459,34.1754769,-118.479751,
19-04-07 08:36:36,103,165,165.702105,53,53.16896559,458,34.1755042,-118.479761,
19-04-07 08:36:36,103,165,165.1148347,53,53.16896559,456,34.1755312,-118.479772,
19-04-07 08:36:36,103,165,165.1148347,52,52.83736976,456,34.1755312,-118.479772,
19-04-07 08:36:36,103,165,165.9875381,54,54.55771318,451,34.1756111,-118.4798121,
19-04-07 08:36:36,103,165,165.9875381,54,54.55771318,451,34.1756111,-118.4798121,
19-04-07 08:36:37,104,165,165.8005302,54,54.84271413,449,34.1756371,-118.4798275,
19-04-07 08:36:37,104,168,168.0019739,55,55.01617773,442,34.175714,-118.4798802,
19-04-07 08:36:37,104,168,168.0019739,55,55.18447872,442,34.175714,-118.4798802,
19-04-07 08:36:37,104,168,168.0446248,55,55.55862069,440,34.1757393,-118.4798992,
19-04-07 08:36:38,105,166,166.0695591,56,56.59346999,438,34.1757648,-118.4799191,
19-04-07 08:36:38,105,164,164.0912126,58,58.09573863,436,34.17579,-118.4799397,
19-04-07 08:36:38,105,163,163.2513176,58,58.09573863,433,34.1758416,-118.4799821,
19-04-07 08:36:38,105,161,161.5518424,59,59.03257349,431,34.1758677,-118.4800039,
19-04-07 08:36:38,105,160,160.9350445,59,59.3976981,430,34.175894,-118.4800259,
19-04-07 08:36:39,106,161,161.683076,59,59.3976981,430,34.1759209,-118.480048,
19-04-07 08:36:39,106,161,161.683076,58,58.6978801,430,34.1759209,-118.480048,
19-04-07 08:36:39,106,163,163.2874068,58,58.6978801,429,34.1759742,-118.4800922,
19-04-07 08:36:39,106,161,161.9521049,57,57.65349405,430,34.1760014,-118.4801143,
19-04-07 08:36:40,107,159,159.9639159,59,59.72961932,430,34.1760283,-118.4801362,
19-04-07 08:36:40,107,161,161.0531548,59,59.72961932,430,34.1760821,-118.4801808,
19-04-07 08:36:40,107,161,161.9881942,60,60.14695823,434,34.176109,-118.4802027,
19-04-07 08:36:40,107,162,162.2112913,60,60.14695823,436,34.1761362,-118.4802246,
19-04-07 08:36:41,108,163,163.3595853,60,60.01850631,438,34.1761634,-118.4802463,
19-04-07 08:36:41,108,165,165.1870132,59,59.45345426,444,34.1762175,-118.4802903,
19-04-07 08:36:41,108,165,165.1870132,59,59.66019634,444,34.1762175,-118.4802903,
19-04-07 08:36:41,108,165,165.2755958,60,60.2430015,447,34.1762445,-118.4803125,
19-04-07 08:36:41,108,166,166.1220526,60,60.2430015,450,34.1762712,-118.480335,
19-04-07 08:36:42,109,166,166.3878006,60,60.15359766,458,34.1763247,-118.4803807,
19-04-07 08:36:42,109,166,166.3878006,58,58.16430431,458,34.1763247,-118.4803807,
19-04-07 08:36:42,109,163,163.9468556,58,58.02670362,462,34.1763518,-118.480404,
19-04-07 08:36:42,109,163,163.6712651,60,60.04918784,466,34.1763787,-118.4804275,
19-04-07 08:36:43,110,163,163.5925249,60,60.71480122,476,34.1764329,-118.4804751,
19-04-07 08:36:43,110,162,162.5492178,61,61.43908685,481,34.1764599,-118.4804995,
19-04-07 08:36:43,110,162,162.6017112,61,61.43908685,486,34.1764867,-118.4805245,
19-04-07 08:36:43,110,164,164.3405564,60,61.00752417,491,34.1765126,-118.4805502,
