Time:,time (sec),Altitude:,Raw Altitude:,Groundspeed:,Raw Groundspeed:,Dist. to Waypoint,Latitude:,Longitude:,Notes
19-04-06 15:06:17,0,-3,-3.96653556,0,0.244249008,285,34.1756633,-118.4820833,
19-04-06 15:06:17,0,-3,-3.96653556,0,0.244249008,285,34.1756633,-118.4820833,
19-04-06 15:06:18,1,-3,-3.96653556,0,0.244249008,285,34.1756633,-118.4820833,
19-04-06 15:06:18,1,-3,-3.96653556,0,0.244249008,285,34.1756633,-118.4820833,
19-04-06 15:06:18,1,-6,-6.33858288,0,0.720843158,285,34.1756621,-118.4820832,
19-04-06 15:06:18,1,-6,-6.33858288,0,0.720843158,285,34.1756621,-118.4820832,
19-04-06 15:06:18,1,-6,-6.33858288,0,0.720843158,285,34.1756621,-118.4820832,
19-04-06 15:06:19,2,-6,-6.33858288,0,0.720843158,285,34.1756621,-118.4820832,
19-04-06 15:06:19,2,-6,-6.33858288,0,0.720843158,285,34.1756621,-118.4820832,
19-04-06 15:06:19,2,-6,-6.33858288,5,5.804162824,285,34.1756621,-118.4820832,
19-04-06 15:06:19,2,-6,-6.33858288,5,5.804162824,285,34.1756621,-118.4820832,
19-04-06 15:06:20,3,-6,-6.33858288,5,5.804162824,285,34.1756621,-118.4820832,
19-04-06 15:06:20,3,-6,-6.33858288,5,5.804162824,285,34.1756621,-118.4820832,
19-04-06 15:06:20,3,-7,-7.45078764,9,9.811035918,274,34.1756292,-118.4820607,
19-04-06 15:06:20,3,-6,-6.76509208,9,9.811035918,272,34.1756236,-118.482057,
19-04-06 15:06:20,3,-6,-6.82086636,12,12.27149305,268,34.1756121,-118.4820479,
19-04-06 15:06:21,4,-7,-7.23097136,12,12.27149305,266,34.1756061,-118.4820428,
19-04-06 15:06:21,4,-7,-7.35892412,12,12.9150973,263,34.1755997,-118.4820374,
19-04-06 15:06:21,4,-7,-7.35892412,13,13.89938278,263,34.1755997,-118.4820374,
19-04-06 15:06:21,4,-6,-6.72900284,13,13.89938278,258,34.1755868,-118.4820242,
19-04-06 15:06:22,5,-8,-8.37926536,15,15.55890755,255,34.1755807,-118.4820167,
19-04-06 15:06:22,5,-8,-8.47112888,15,15.55890755,252,34.1755737,-118.4820092,
19-04-06 15:06:22,5,-8,-8.47112888,15,15.86133621,252,34.1755737,-118.4820092,
19-04-06 15:06:22,5,-8,-8.2677168,17,17.14844458,245,34.1755584,-118.4819937,
19-04-06 15:06:22,5,-8,-8.2677168,17,17.92120866,245,34.1755584,-118.4819937,
19-04-06 15:06:23,6,-8,-8.2677168,17,17.92120866,245,34.1755584,-118.4819937,
19-04-06 15:06:23,6,-11,-11.2532812,19,19.49914234,232,34.1755245,-118.4819617,
19-04-06 15:06:23,6,-11,-11.2532812,19,19.49914234,232,34.1755245,-118.4819617,
19-04-06 15:06:23,6,-10,-10.04921292,20,20.36701572,225,34.1755049,-118.4819456,
19-04-06 15:06:23,6,-10,-10.73490848,21,21.18160317,221,34.1754948,-118.4819374,
19-04-06 15:06:24,7,-10,-10.73490848,21,21.18160317,221,34.1754948,-118.4819374,
19-04-06 15:06:24,7,-11,-11.04986912,22,22.62070026,214,34.175474,-118.4819195,
19-04-06 15:06:24,7,-11,-11.04986912,22,22.62070026,214,34.175474,-118.4819195,
19-04-06 15:06:24,7,-10,-10.1049872,23,23.85805049,202,34.1754426,-118.4818895,
19-04-06 15:06:25,8,-10,-10.1049872,23,23.85805049,202,34.1754426,-118.4818895,
19-04-06 15:06:25,8,-9,-9.84252,23,23.91769737,194,34.1754222,-118.4818671,
19-04-06 15:06:25,8,-9,-9.84252,23,23.91769737,194,34.1754222,-118.4818671,
19-04-06 15:06:25,8,-7,-7.89698188,24,24.71198483,186,34.1754021,-118.4818427,
19-04-06 15:06:26,9,-8,-8.88123388,26,26.41507731,181,34.1753917,-118.4818297,
19-04-06 15:06:26,9,-12,-12.17847808,27,27.01234403,177,34.1753811,-118.4818165,
19-04-06 15:06:26,9,-11,-11.32874052,27,27.01234403,168,34.1753587,-118.4817899,
19-04-06 15:06:26,9,-9,-9.62270372,28,28.49648096,163,34.1753474,-118.4817766,
19-04-06 15:06:26,9,-9,-9.62270372,28,28.49648096,163,34.1753474,-118.4817766,
19-04-06 15:06:27,10,-8,-8.89763808,27,27.86471864,159,34.1753358,-118.4817638,
19-04-06 15:06:27,10,-8,-8.89763808,27,27.86471864,159,34.1753358,-118.4817638,
19-04-06 15:06:27,10,-8,-8.52690316,28,28.47329929,155,34.1753242,-118.481751,
19-04-06 15:06:27,10,-7,-7.17519708,28,28.50708777,148,34.1753005,-118.4817263,
19-04-06 15:06:28,11,-6,-6.86023644,27,27.99372437,145,34.1752884,-118.4817151,
19-04-06 15:06:28,11,-5,-5.24606316,27,27.93274929,142,34.1752753,-118.4817052,
19-04-06 15:06:28,11,-3,-3.77952768,27,27.85041353,138,34.1752493,-118.4816859,
19-04-06 15:06:28,11,-3,-3.1332022,28,28.21932405,136,34.1752357,-118.4816768,
19-04-06 15:06:28,11,-2,-2.91010508,28,28.21932405,134,34.1752215,-118.4816678,
19-04-06 15:06:29,12,-2,-2.91010508,29,29.19845161,134,34.1752215,-118.4816678,
19-04-06 15:06:29,12,-1,-1.38779532,38,38.43939021,131,34.1751795,-118.4816385,
19-04-06 15:06:29,12,-1,-1.38779532,38,38.43939021,131,34.1751795,-118.4816385,
19-04-06 15:06:29,12,-1,-1.38779532,38,38.43939021,131,34.1751795,-118.4816385,
19-04-06 15:06:29,12,0,-0.75787404,37,37.43823865,129,34.1751516,-118.4816175,
19-04-06 15:06:30,13,0,-0.75787404,34,34.02481976,129,34.1751516,-118.4816175,
19-04-06 15:06:30,13,0,-0.83333336,32,32.55007565,129,34.1751376,-118.4816062,
19-04-06 15:06:30,13,0,0.82349084,31,31.88419945,128,34.1750961,-118.4815703,
19-04-06 15:06:30,13,0,0.82349084,31,31.88419945,128,34.1750961,-118.4815703,
19-04-06 15:06:31,14,0,-0.94488192,31,31.94839725,129,34.1750552,-118.4815303,
19-04-06 15:06:31,14,0,-0.94488192,31,31.94839725,129,34.1750552,-118.4815303,
19-04-06 15:06:31,14,0,0.20997376,31,31.98163192,130,34.1750417,-118.4815161,
19-04-06 15:06:31,14,2,2.84448828,31,31.79777114,131,34.1750287,-118.4815019,
19-04-06 15:06:31,14,1,1.37139112,31,31.79777114,133,34.1750034,-118.4814711,
19-04-06 15:06:32,15,2,2.51968512,34,34.27737451,135,34.17499,-118.4814553,
19-04-06 15:06:32,15,3,3.71719172,32,32.80783368,137,34.1749766,-118.4814407,
19-04-06 15:06:32,15,2,2.0669292,32,32.42039722,140,34.1749624,-118.4814267,
19-04-06 15:06:32,15,2,2.0669292,32,32.42039722,140,34.1749624,-118.4814267,
19-04-06 15:06:33,16,4,4.04855656,29,29.01849251,147,34.1749332,-118.4813996,
19-04-06 15:06:33,16,6,6.02362224,29,29.36431523,151,34.1749186,-118.4813866,
19-04-06 15:06:33,16,5,5.7742784,31,31.68640589,159,34.1748885,-118.481361,
19-04-06 15:06:33,16,5,5.7742784,31,31.68640589,159,34.1748885,-118.481361,
19-04-06 15:06:33,16,5,5.51509204,32,32.89575444,168,34.1748589,-118.4813347,
19-04-06 15:06:34,17,5,5.11482956,33,33.04574226,173,34.1748443,-118.4813209,
19-04-06 15:06:34,17,5,5.11482956,33,33.04574226,173,34.1748443,-118.4813209,
19-04-06 15:06:34,17,6,6.2007876,31,31.58493406,182,34.1748151,-118.481292,
19-04-06 15:06:34,17,6,6.2007876,31,31.58493406,182,34.1748151,-118.481292,
19-04-06 15:06:35,18,5,5.2001314,32,32.38610186,192,34.1747866,-118.4812619,
19-04-06 15:06:35,18,5,5.87598444,33,33.49335595,203,34.1747577,-118.4812335,
19-04-06 15:06:35,18,6,6.83070888,33,33.25462448,208,34.1747427,-118.4812197,
19-04-06 15:06:35,18,10,10.1870082,31,31.53321725,214,34.1747281,-118.4812058,
19-04-06 15:06:35,18,11,11.13189012,30,30.52502577,219,34.1747134,-118.4811924,
19-04-06 15:06:36,19,11,11.13189012,30,30.52502577,219,34.1747134,-118.4811924,
19-04-06 15:06:36,19,12,12.1719164,30,30.68331757,230,34.1746854,-118.4811662,
19-04-06 15:06:36,19,13,13.82217892,30,30.69161215,235,34.1746714,-118.4811535,
19-04-06 15:06:36,19,15,15.59055168,30,30.21136453,246,34.1746443,-118.4811279,
19-04-06 15:06:37,20,15,15.59055168,29,29.36718439,246,34.1746443,-118.4811279,
19-04-06 15:06:37,20,16,16.54527612,28,28.73360733,252,34.1746304,-118.4811152,
19-04-06 15:06:37,20,16,16.240158,30,30.37106431,263,34.1746025,-118.4810905,
19-04-06 15:06:37,20,16,16.10236272,30,30.8623474,268,34.1745888,-118.4810791,
